,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
270,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,8.881784197001252e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16
271,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0
272,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
273,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16
274,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0
275,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0
276,0.0,4.440892098500626e-16,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0
277,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,0.0,,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
278,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0
279,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0
280,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0
281,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,-4.440892098500626e-16,0.0
282,4.440892098500626e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,8.881784197001252e-16,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0
283,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0
284,0.0,4.440892098500626e-16,0.0,,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0
285,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16
286,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,,4.440892098500626e-16
287,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,,4.440892098500626e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0
288,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,,0.0,0.0,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0
289,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,,-4.440892098500626e-16,0.0,8.881784197001252e-16
291,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,-8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0
292,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-4.440892098500626e-16,0.0,,0.0,-4.440892098500626e-16,0.0,8.881784197001252e-16,0.0,8.881784197001252e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0
293,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,-8.881784197001252e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,4.440892098500626e-16,,0.0,4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,-4.440892098500626e-16
295,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,-8.881784197001252e-16,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-8.881784197001252e-16,4.440892098500626e-16,0.0,0.0,0.0,,0.0,-4.440892098500626e-16
296,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,-8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,-8.881784197001252e-16,4.440892098500626e-16,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,,0.0,-4.440892098500626e-16,8.881784197001252e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
